doc_ID,date,sentence_id,context,detect_evidence_response,type_of_evidence_response,source_of_evidence_response,evidence_frame_response,associated_emotion_response,detect_source_response,journalist_question_response,country_source,country_source_response
202005071,2020-05-07,30,"Selon toute vraisemblance, nous avons la courbe plate. Il est important de s'y tenir, afin qu'elle ne s'envole pas avec une queue au bout, ce qui sera difficile pour les services de santé et les soins médicaux. Les personnes âgées de 70 ans et plus devraient réduire leurs contacts physiques et sociaux avec leur entourage. Pensez aussi aux choses les plus élémentaires : une bonne hygiène des mains fait la différence, essayez de garder vos distances avec les personnes que vous rencontrez dans différents contextes, et voyagez le moins possible. Nous pouvons passer à la question la plus importante : celle dont nous parlons depuis le début, à savoir l'importance de la protection des personnes âgées.",non,,,,,non,non,,
202005071,2020-05-07,31,"Il est important de s'y tenir, afin qu'elle ne s'envole pas avec une queue au bout, ce qui sera difficile pour les services de santé et les soins médicaux. Les personnes âgées de 70 ans et plus devraient réduire leurs contacts physiques et sociaux avec leur entourage. Pensez aussi aux choses les plus élémentaires : une bonne hygiène des mains fait la différence, essayez de garder vos distances avec les personnes que vous rencontrez dans différents contextes, et voyagez le moins possible. Nous pouvons passer à la question la plus importante : celle dont nous parlons depuis le début, à savoir l'importance de la protection des personnes âgées. Surtout les personnes de plus de 70 ans, mais celles qui sont encore plus âgées ont besoin d'une protection encore plus grande.",non,,,,,non,non,,
202005071,2020-05-07,32,"Les personnes âgées de 70 ans et plus devraient réduire leurs contacts physiques et sociaux avec leur entourage. Pensez aussi aux choses les plus élémentaires : une bonne hygiène des mains fait la différence, essayez de garder vos distances avec les personnes que vous rencontrez dans différents contextes, et voyagez le moins possible. Nous pouvons passer à la question la plus importante : celle dont nous parlons depuis le début, à savoir l'importance de la protection des personnes âgées. Surtout les personnes de plus de 70 ans, mais celles qui sont encore plus âgées ont besoin d'une protection encore plus grande. Le nombre de cas a principalement suivi le nombre total de cas, mais il est en légère diminution.",non,,,,,non,non,,
202005071,2020-05-07,33,"Pensez aussi aux choses les plus élémentaires : une bonne hygiène des mains fait la différence, essayez de garder vos distances avec les personnes que vous rencontrez dans différents contextes, et voyagez le moins possible. Nous pouvons passer à la question la plus importante : celle dont nous parlons depuis le début, à savoir l'importance de la protection des personnes âgées. Surtout les personnes de plus de 70 ans, mais celles qui sont encore plus âgées ont besoin d'une protection encore plus grande. Le nombre de cas a principalement suivi le nombre total de cas, mais il est en légère diminution. Cela apparaît plus clairement lorsque l'on examine les cas dans la ville de Stockholm, qui est la plus touchée.",non,,,,,non,non,,
202005071,2020-05-07,34,"Nous pouvons passer à la question la plus importante : celle dont nous parlons depuis le début, à savoir l'importance de la protection des personnes âgées. Surtout les personnes de plus de 70 ans, mais celles qui sont encore plus âgées ont besoin d'une protection encore plus grande. Le nombre de cas a principalement suivi le nombre total de cas, mais il est en légère diminution. Cela apparaît plus clairement lorsque l'on examine les cas dans la ville de Stockholm, qui est la plus touchée. Un aspect important de cette situation est que les leçons que nous avons tirées à Stockholm doivent être appliquées au reste du pays pour éviter que la même situation ne se reproduise.",non,,,,,non,non,,
202005071,2020-05-07,35,"Surtout les personnes de plus de 70 ans, mais celles qui sont encore plus âgées ont besoin d'une protection encore plus grande. Le nombre de cas a principalement suivi le nombre total de cas, mais il est en légère diminution. Cela apparaît plus clairement lorsque l'on examine les cas dans la ville de Stockholm, qui est la plus touchée. Un aspect important de cette situation est que les leçons que nous avons tirées à Stockholm doivent être appliquées au reste du pays pour éviter que la même situation ne se reproduise. Mais Stockholm a connu une nette diminution, ce qui est positif et peut être un signe de ce dont Malin parle""",non,,,,,non,non,,
202005071,2020-05-07,36,"Le nombre de cas a principalement suivi le nombre total de cas, mais il est en légère diminution. Cela apparaît plus clairement lorsque l'on examine les cas dans la ville de Stockholm, qui est la plus touchée. Un aspect important de cette situation est que les leçons que nous avons tirées à Stockholm doivent être appliquées au reste du pays pour éviter que la même situation ne se reproduise. Mais Stockholm a connu une nette diminution, ce qui est positif et peut être un signe de ce dont Malin parle"" - Merci.",non,,,,,non,non,,
202005071,2020-05-07,37,"Cela apparaît plus clairement lorsque l'on examine les cas dans la ville de Stockholm, qui est la plus touchée. Un aspect important de cette situation est que les leçons que nous avons tirées à Stockholm doivent être appliquées au reste du pays pour éviter que la même situation ne se reproduise. Mais Stockholm a connu une nette diminution, ce qui est positif et peut être un signe de ce dont Malin parle"" - Merci. J'ai aussi une plaque d'identité ici !",non,,,,,non,non,,
202005071,2020-05-07,38,"Un aspect important de cette situation est que les leçons que nous avons tirées à Stockholm doivent être appliquées au reste du pays pour éviter que la même situation ne se reproduise. Mais Stockholm a connu une nette diminution, ce qui est positif et peut être un signe de ce dont Malin parle"" - Merci. J'ai aussi une plaque d'identité ici ! Exactement, les questions ne cessent d'affluer.",non,,,,,non,non,,
202005071,2020-05-07,39,"Mais Stockholm a connu une nette diminution, ce qui est positif et peut être un signe de ce dont Malin parle"" - Merci. J'ai aussi une plaque d'identité ici ! Exactement, les questions ne cessent d'affluer. Il s'agit toujours d'un sujet alternatif.",non,,,,,non,non,,
202005071,2020-05-07,40,"- Merci. J'ai aussi une plaque d'identité ici ! Exactement, les questions ne cessent d'affluer. Il s'agit toujours d'un sujet alternatif. Nous avons travaillé pour voir s'il y avait des mesures supplémentaires à prendre pour protéger les personnes les plus vulnérables de la société.",non,,,,,non,non,,
202005071,2020-05-07,41,"J'ai aussi une plaque d'identité ici ! Exactement, les questions ne cessent d'affluer. Il s'agit toujours d'un sujet alternatif. Nous avons travaillé pour voir s'il y avait des mesures supplémentaires à prendre pour protéger les personnes les plus vulnérables de la société. De nombreuses personnes ont besoin d'aide et de soins dans leur vie quotidienne.",non,,,,,non,non,,
202005071,2020-05-07,42,"Exactement, les questions ne cessent d'affluer. Il s'agit toujours d'un sujet alternatif. Nous avons travaillé pour voir s'il y avait des mesures supplémentaires à prendre pour protéger les personnes les plus vulnérables de la société. De nombreuses personnes ont besoin d'aide et de soins dans leur vie quotidienne. Cela signifie qu'il peut être difficile de suivre les recommandations générales concernant le maintien de la distance.",non,,,,,non,non,,
202005071,2020-05-07,43,Il s'agit toujours d'un sujet alternatif. Nous avons travaillé pour voir s'il y avait des mesures supplémentaires à prendre pour protéger les personnes les plus vulnérables de la société. De nombreuses personnes ont besoin d'aide et de soins dans leur vie quotidienne. Cela signifie qu'il peut être difficile de suivre les recommandations générales concernant le maintien de la distance. Il est particulièrement important que les autres mesures soient suivies de près.,non,,,,,non,non,,
202005071,2020-05-07,44,Nous avons travaillé pour voir s'il y avait des mesures supplémentaires à prendre pour protéger les personnes les plus vulnérables de la société. De nombreuses personnes ont besoin d'aide et de soins dans leur vie quotidienne. Cela signifie qu'il peut être difficile de suivre les recommandations générales concernant le maintien de la distance. Il est particulièrement important que les autres mesures soient suivies de près. J'en ai parlé lundi.,non,,,,,non,non,,
202005071,2020-05-07,45,De nombreuses personnes ont besoin d'aide et de soins dans leur vie quotidienne. Cela signifie qu'il peut être difficile de suivre les recommandations générales concernant le maintien de la distance. Il est particulièrement important que les autres mesures soient suivies de près. J'en ai parlé lundi. Cela vaut la peine de le répéter : la chose la plus importante pour prévenir la propagation des infections dans les soins aux personnes âgées est que le personnel puisse rester à la maison même en cas de symptômes légers.,non,,,,,non,non,,
202005071,2020-05-07,46,Cela signifie qu'il peut être difficile de suivre les recommandations générales concernant le maintien de la distance. Il est particulièrement important que les autres mesures soient suivies de près. J'en ai parlé lundi. Cela vaut la peine de le répéter : la chose la plus importante pour prévenir la propagation des infections dans les soins aux personnes âgées est que le personnel puisse rester à la maison même en cas de symptômes légers. Il incombe à l'employeur de veiller à ce que cela fonctionne.,non,,,,,non,non,,
202005071,2020-05-07,47,"Il est particulièrement important que les autres mesures soient suivies de près. J'en ai parlé lundi. Cela vaut la peine de le répéter : la chose la plus importante pour prévenir la propagation des infections dans les soins aux personnes âgées est que le personnel puisse rester à la maison même en cas de symptômes légers. Il incombe à l'employeur de veiller à ce que cela fonctionne. Il doit être possible de suivre des routines d'hygiène de base, et l'employeur a un rôle important à jouer en veillant à ce que l'on sache comment et quand le faire, et à ce que l'on dispose de matériel tel que des gants de protection ou des désinfectants pour les mains.",non,,,,,non,non,,
